iso3,year,crisis_next_12m,banking_crisis_next_12m,debt_crisis_next_12m,crisis_any,banking_crisis,currency_crisis,debt_crisis,inflation,gdp_growth,unemployment,real_interest_rate_10y
THA,2002.0,0.0,0.0,0.0,0,0,0,0,-0.8605665676980089,6.14903605210036,-1.4193025361811467,2.0336032691666666
THA,2003.0,0.0,0.0,0.0,0,0,0,0,-0.6098930388896984,7.18924330340971,-1.7117414553086248,1.4457960183333334
THA,2004.0,0.0,0.0,0.0,0,0,0,0,-0.4557354894000407,6.28934214285795,-1.729847229255107,1.7008579225
THA,2005.0,0.0,0.0,0.0,0,0,0,0,-0.24227583836102604,4.18763842884337,-1.829738277135712,1.8895054916666665
THA,2006.0,0.0,0.0,0.0,0,0,0,0,-0.23245516087686746,4.96781089246107,-1.9153863971349219,2.2836022075
THA,2007.0,0.0,0.0,0.0,0,0,0,0,-0.5344198213295621,5.43515169050809,-1.9426238364577577,2.0393217333333333
THA,2008.0,0.0,0.0,0.0,0,0,0,0,-0.1539332168084609,1.72569884866334,-1.9426238364577577,1.3017102483333334
THA,2009.0,0.0,0.0,0.0,0,0,0,0,-1.6234919158160641,-0.690618232300579,-1.7420233251957982,1.0468915
THA,2010.0,0.0,0.0,0.0,0,0,0,0,-0.3896835108671839,7.51339053261624,-2.377008590641267,0.8691600608333333
THA,2011.0,0.0,0.0,0.0,0,0,0,0,-0.3214839343719118,0.840132083053334,-2.343558785098805,0.5260605291666667
THA,2012.0,0.0,0.0,0.0,0,0,0,0,-0.4202789498590416,7.24279620249642,-2.4147875187967105,-0.0132494616666666
THA,2013.0,0.0,0.0,0.0,0,0,0,0,-0.5436827294833133,2.68749556320556,-2.747869563803114,0.2878436908333333
THA,2014.0,0.0,0.0,0.0,0,0,0,0,-0.5934182269663467,0.984468863619426,-2.4184312277696924,0.61196865
THA,2015.0,0.0,0.0,0.0,0,0,0,0,-1.6659548753015387,3.13404724911635,-2.3993913231481927,0.5890241975
TUN,1960.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,-4.59008450551823,1.5730606858391945,6.9346889958333335
TUN,1961.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,-4.59008450551823,1.5730606858391945,6.9346889958333335
TUN,1962.0,1.0,0.0,1.0,0,0,0,0,0.09834304741882123,-4.59008450551823,1.5730606858391945,6.9346889958333335
TUN,1963.0,0.0,0.0,0.0,1,0,0,1,0.09834304741882123,-10.7339947141916,1.5730606858391945,6.9346889958333335
TUN,1964.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,-4.6759498576432,1.5730606858391945,6.9346889958333335
TUN,1965.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,-2.5366922286227,1.5730606858391945,6.9346889958333335
TUN,1966.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,3.45486789269532,1.5730606858391945,6.9346889958333335
TUN,1967.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,0.161952470326938,1.5730606858391945,6.9346889958333335
TUN,1968.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,10.4097285884098,1.5730606858391945,6.9346889958333335
TUN,1969.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,4.74781540363225,1.5730606858391945,6.9346889958333335
TUN,1970.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,4.6696317726705,1.5730606858391945,6.9346889958333335
TUN,1971.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,10.5601974806863,1.5730606858391945,6.9346889958333335
TUN,1972.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,17.7427182610332,1.5730606858391945,6.9346889958333335
TUN,1973.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,-0.65464350226631,1.5730606858391945,6.9346889958333335
TUN,1974.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,8.0747823343126,1.5730606858391945,6.9346889958333335
TUN,1975.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,7.15609990912363,1.5730606858391945,6.9346889958333335
TUN,1976.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,7.87685265272428,1.5730606858391945,6.9346889958333335
TUN,1977.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,3.41109584954947,1.5730606858391945,6.9346889958333335
TUN,1978.0,1.0,0.0,1.0,0,0,0,0,0.09834304741882123,6.44047353293125,1.5730606858391945,6.9346889958333335
TUN,1979.0,1.0,0.0,1.0,1,0,0,1,0.09834304741882123,6.56752117644017,1.5730606858391945,6.9346889958333335
TUN,1980.0,1.0,0.0,1.0,1,0,0,1,0.09834304741882123,7.41873959497985,1.5730606858391945,6.9346889958333335
TUN,1981.0,1.0,0.0,1.0,1,0,0,1,0.09834304741882123,5.51407282903942,1.5730606858391945,6.9346889958333335
TUN,1982.0,0.0,0.0,0.0,1,0,0,1,0.09834304741882123,-0.493737604022272,1.5730606858391945,6.9346889958333335
TUN,1983.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,4.68191738527311,1.5730606858391945,5.888257380833333
TUN,1984.0,0.0,0.0,0.0,0,0,0,0,0.09834304741882123,5.74884326252969,1.5730606858391945,6.6373992375
TUN,1985.0,0.0,0.0,0.0,0,0,0,0,-0.011156238991616422,5.6485732365982,1.5730606858391945,5.660392525833333
TUN,1986.0,0.0,0.0,0.0,0,0,0,0,-0.09465314365244931,-1.44698841417973,1.5730606858391945,4.048303089166667
TUN,1987.0,0.0,0.0,0.0,0,0,0,0,0.05554796694604253,6.70137109577689,1.5730606858391945,4.218014031666667
TUN,1988.0,0.0,0.0,0.0,0,0,0,0,-0.015306619990902848,0.0721590773964209,1.5730606858391945,4.452901190833333
TUN,1989.0,0.0,0.0,0.0,0,0,0,0,0.023055566248919444,1.74669912824352,1.5730606858391945,4.4047298725
TUN,1990.0,1.0,1.0,0.0,0,0,0,0,-0.06429266009634459,7.94981943665461,1.5703789155493497,4.3208969375
TUN,1991.0,1.0,1.0,0.0,1,1,0,0,0.053444028354453874,3.90454530313198,1.5676938825105704,3.9339278958333335
TUN,1992.0,1.0,1.0,0.0,1,1,0,0,-0.12296350067958672,7.80572887722397,1.5650055782087342,3.38244437
TUN,1993.0,1.0,1.0,0.0,1,1,0,0,-0.30261832431091557,2.18982886145824,1.5623139940956203,2.7144275875
TUN,1994.0,1.0,1.0,0.0,1,1,0,0,-0.22291361864087386,3.17841132209441,1.559619121588703,3.5351682466666667
TUN,1995.0,0.0,0.0,0.0,1,1,0,0,-0.08818127995893434,2.35166985086541,1.5569209520709852,3.3100514933333334
TUN,1996.0,0.0,0.0,0.0,0,0,0,0,-0.3311956755128654,7.14608096782061,1.5542194768907969,3.1400511850000004
TUN,1997.0,0.0,0.0,0.0,0,0,0,0,-0.3398081256506378,5.44094350107467,1.5515146873616161,3.199334816666666
TUN,1998.0,0.0,0.0,0.0,0,0,0,0,-0.4055674822937115,4.78376247825665,1.509523025035369,2.626002385
TUN,1999.0,0.0,0.0,0.0,0,0,0,0,-0.4656632064024094,6.05463447898158,1.466713581951416,2.8869701641666663
TUN,2000.0,0.0,0.0,0.0,0,0,0,0,-0.4274066883986068,4.7099729138049,1.4344996985297762,3.1165892308333336
TUN,2001.0,0.0,0.0,0.0,0,0,0,0,-0.577839086644733,3.79627166202512,1.3686118624473644,2.237447555
TUN,2002.0,0.0,0.0,0.0,0,0,0,0,-0.4611979864924522,1.32255714828946,1.3871144706891538,2.0336032691666666
TUN,2003.0,0.0,0.0,0.0,0,0,0,0,-0.4624141474001107,4.70239953285241,1.3821957777837477,1.4457960183333334
TUN,2004.0,0.0,0.0,0.0,0,0,0,0,-0.3421541165770839,6.23579072222647,1.3474504622150418,1.7008579225
TUN,2005.0,0.0,0.0,0.0,0,0,0,0,-0.5718613053222044,3.4865455430439,1.1705561192614375,1.8895054916666665
TUN,2006.0,0.0,0.0,0.0,0,0,0,0,-0.3925562796371871,5.24409983246916,1.1208448151928958,2.2836022075
TUN,2007.0,0.0,0.0,0.0,0,0,0,0,-0.42677503047004783,6.70952097453554,1.1006050437021266,2.0393217333333333
TUN,2008.0,0.0,0.0,0.0,0,0,0,0,-0.2624926876098844,4.23778147502819,1.1116559389222647,1.3017102483333334
TUN,2009.0,0.0,0.0,0.0,0,0,0,0,-0.33828288109937427,3.04345012371552,1.2265635147937077,1.0468915
TUN,2010.0,0.0,0.0,0.0,0,0,0,0,-0.3780635254943215,2.97113275066512,1.1944501692925977,0.8691600608333333
TUN,2011.0,0.0,0.0,0.0,0,0,0,0,-0.39065441962629915,-2.04663389535644,1.8087976524797618,0.5260605291666667
TUN,2012.0,0.0,0.0,0.0,0,0,0,0,-0.23503289347242362,4.21667711535632,1.7361767008187263,-0.0132494616666666
TUN,2013.0,0.0,0.0,0.0,0,0,0,0,-0.16763742251132868,2.42993096446429,1.5508308466567327,0.2878436908333333
TUN,2014.0,0.0,0.0,0.0,0,0,0,0,-0.23365308147141758,3.09032803070775,1.3510749346461965,0.61196865
TUN,2015.0,0.0,0.0,0.0,0,0,0,0,-0.25285709125045214,0.967834205635981,1.4606649191804038,0.5890241975
TUR,1960.0,0.0,0.0,0.0,0,0,0,0,-0.1366760868005894,1.15606938539699,0.889200648078609,6.9346889958333335
TUR,1961.0,0.0,0.0,0.0,0,0,0,0,-0.3993476539822172,1.15606938539699,0.889200648078609,6.9346889958333335
TUR,1962.0,1.0,0.0,1.0,0,0,0,0,-0.31238511969622973,5.57142858180481,0.889200648078609,6.9346889958333335
TUR,1963.0,0.0,0.0,0.0,1,0,0,1,-0.07867555087177185,9.06630555240935,0.889200648078609,6.9346889958333335
TUR,1964.0,0.0,0.0,0.0,0,0,0,0,-0.7516882642493954,5.45905679838043,0.889200648078609,6.9346889958333335
TUR,1965.0,0.0,0.0,0.0,0,0,0,0,-0.24073239317072623,2.82352954343872,0.889200648078609,6.9346889958333335
TUR,1966.0,0.0,0.0,0.0,0,0,0,0,0.07148045457338148,11.2128150353513,0.889200648078609,6.9346889958333335
TUR,1967.0,0.0,0.0,0.0,0,0,0,0,0.3576463373592547,4.73251024393737,0.889200648078609,6.9346889958333335
TUR,1968.0,0.0,0.0,0.0,0,0,0,0,-0.10435458041071466,6.77799601038105,0.889200648078609,6.9346889958333335
TUR,1969.0,0.0,0.0,0.0,0,0,0,0,-0.20429108180718217,4.08114562089492,0.889200648078609,6.9346889958333335
TUR,1970.0,0.0,0.0,0.0,0,0,0,0,0.03550162926042851,3.23350897293227,0.889200648078609,6.9346889958333335
TUR,1971.0,0.0,0.0,0.0,0,0,0,0,0.5479462773870116,5.56669450058796,0.889200648078609,6.9346889958333335
TUR,1972.0,0.0,0.0,0.0,0,0,0,0,0.41718517519402987,7.42578832564243,0.889200648078609,6.9346889958333335
TUR,1973.0,0.0,0.0,0.0,0,0,0,0,0.3560654788819991,3.26233451840494,0.889200648078609,6.9346889958333335
TUR,1974.0,0.0,0.0,0.0,0,0,0,0,0.6962547899149186,5.59447440269354,0.889200648078609,6.9346889958333335
TUR,1975.0,0.0,0.0,0.0,0,0,0,0,0.6186984761423198,7.17411268977115,0.889200648078609,6.9346889958333335
TUR,1976.0,0.0,0.0,0.0,0,0,0,0,0.49409045929053164,10.4611795563238,0.889200648078609,6.9346889958333335
TUR,1977.0,1.0,0.0,1.0,0,0,0,0,0.7519856041965576,3.40666980449136,0.889200648078609,6.9346889958333335
TUR,1978.0,1.0,0.0,1.0,1,0,0,1,1.3751491681254608,1.50293301122338,0.889200648078609,6.9346889958333335
TUR,1979.0,0.0,0.0,0.0,1,0,0,1,1.395292261810969,-0.62411357022269,0.889200648078609,6.9346889958333335
TUR,1980.0,0.0,0.0,0.0,0,0,0,0,1.7072987696767186,-2.44735042580159,0.889200648078609,6.9346889958333335
TUR,1981.0,1.0,1.0,1.0,0,0,0,0,1.0073930385377654,4.85664876652028,0.889200648078609,6.9346889958333335
TUR,1982.0,1.0,1.0,0.0,1,1,0,1,0.8294419282845963,3.56322781218334,0.889200648078609,6.9346889958333335
TUR,1983.0,1.0,1.0,0.0,1,1,0,0,0.8805962433116651,4.97108077727097,1.057396239649788,5.888257380833333
TUR,1984.0,1.0,1.0,0.0,1,1,0,0,1.189986072708802,6.71201571206028,1.0372660630116866,6.6373992375
TUR,1985.0,0.0,0.0,0.0,1,1,0,0,1.135973282956011,4.24133571639942,0.9321373586961097,5.660392525833333
TUR,1986.0,0.0,0.0,0.0,0,0,0,0,0.9485928385887766,7.01203111054394,0.7653073235402439,4.048303089166667
TUR,1987.0,0.0,0.0,0.0,0,0,0,0,1.0305265973406388,9.48553884246728,0.5840124066305451,4.218014031666667
TUR,1988.0,0.0,0.0,0.0,0,0,0,0,1.4568747885704958,2.32073679394847,0.385267821232188,4.452901190833333
TUR,1989.0,0.0,0.0,0.0,0,0,0,0,1.392012282035408,0.2902440687796,0.4282647444939519,4.4047298725
TUR,1990.0,1.0,1.0,0.0,0,0,0,0,1.3552127921986998,9.26614667149315,0.37933377628195847,4.3208969375
TUR,1991.0,0.0,0.0,0.0,1,1,0,0,1.4242923880805682,0.720279035610119,0.41857189486968766,3.9339278958333335
TUR,1992.0,0.0,0.0,0.0,0,0,0,0,1.4710803556326704,5.03563493896803,0.4760521690036336,3.38244437
TUR,1993.0,1.0,1.0,0.0,0,0,0,0,1.4256422039612544,7.65126520301509,0.5593631765321102,2.7144275875
TUR,1994.0,0.0,0.0,0.0,1,1,0,0,1.797448205530115,-4.66814736394839,0.48923542159711453,3.5351682466666667
TUR,1995.0,0.0,0.0,0.0,0,0,0,0,1.6617873473987572,7.87826687618991,0.3046877585086002,3.3100514933333334
TUR,1996.0,0.0,0.0,0.0,0,0,0,0,1.579454572111151,7.15779847930847,0.08566075978766295,3.1400511850000004
TUR,1997.0,0.0,0.0,0.0,0,0,0,0,1.6300612110897625,7.3578623747848,0.1332091071159923,3.199334816666666
TUR,1998.0,0.0,0.0,0.0,0,0,0,0,1.6203789544538263,1.90857064345151,0.14436556316023702,2.626002385
TUR,1999.0,1.0,1.0,0.0,0,0,0,0,1.4111777518960826,-3.05277055759434,0.31493678536918035,2.8869701641666663
TUR,2000.0,1.0,1.0,0.0,1,1,0,0,1.284274004402789,6.98528697817062,0.05285521862153928,3.1165892308333336
TUR,2001.0,0.0,0.0,0.0,1,1,0,0,1.277184642135876,-5.45940838563062,0.45000284454879225,2.237447555
TUR,2002.0,0.0,0.0,0.0,0,0,0,0,1.1360121263624199,6.43550883793114,0.7965679014417231,2.0336032691666666
TUR,2003.0,0.0,0.0,0.0,0,0,0,0,0.6300631116751935,5.79909321038525,0.8288577584277285,1.4457960183333334
TUR,2004.0,0.0,0.0,0.0,0,0,0,0,0.07951292858911474,9.92540551918624,0.8738080914712257,1.7008579225
TUR,2005.0,0.0,0.0,0.0,0,0,0,0,0.05248770573633017,9.11157745861635,0.8428398941955956,1.8895054916666665
TUR,2006.0,0.0,0.0,0.0,0,0,0,0,0.14001874319763022,7.06762607623939,0.7783575502746483,2.2836022075
TUR,2007.0,0.0,0.0,0.0,0,0,0,0,0.08943100672590618,5.10818513903604,0.786181369419321,2.0393217333333333
TUR,2008.0,0.0,0.0,0.0,0,0,0,0,0.18755098967287034,0.920118221365883,0.89538814992429,1.3017102483333334
TUR,2009.0,0.0,0.0,0.0,0,0,0,0,-0.08763030239124463,-4.88269401706633,1.321528830294603,1.0468915
TUR,2010.0,0.0,0.0,0.0,0,0,0,0,0.0774975173434603,8.54219848467686,1.0316243555427398,0.8691600608333333
TUR,2011.0,0.0,0.0,0.0,0,0,0,0,-0.07003896949646521,10.9799625273598,0.7037190379251286,0.5260605291666667
TUR,2012.0,0.0,0.0,0.0,0,0,0,0,0.09782377327063783,4.80762696633448,0.6042325892221886,-0.0132494616666666
TUR,2013.0,0.0,0.0,0.0,0,0,0,0,0.005843372566526834,8.48825689298511,0.6923489692466639,0.2878436908333333
TUR,2014.0,0.0,0.0,0.0,0,0,0,0,0.0955402615997157,4.60079447270559,0.7252700336966783,0.61196865
TUR,2015.0,0.0,0.0,0.0,0,0,0,0,0.01823440731646208,5.80557386628684,0.7895951260031961,0.5890241975
TWN,1960.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1961.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1962.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1963.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1964.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1965.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1966.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1967.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1968.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1969.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1970.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1971.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1972.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1973.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1974.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1975.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1976.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1977.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1978.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1979.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1980.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1981.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1982.0,1.0,1.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.9346889958333335
TWN,1983.0,1.0,1.0,0.0,1,1,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,5.888257380833333
TWN,1984.0,0.0,0.0,0.0,1,1,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,6.6373992375
TWN,1985.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,5.660392525833333
TWN,1986.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,4.048303089166667
TWN,1987.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,4.218014031666667
TWN,1988.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,4.452901190833333
TWN,1989.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,4.4047298725
TWN,1990.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,4.3208969375
TWN,1991.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,3.9339278958333335
TWN,1992.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,3.38244437
TWN,1993.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,2.7144275875
TWN,1994.0,1.0,1.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,3.5351682466666667
TWN,1995.0,0.0,0.0,0.0,1,1,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,3.3100514933333334
TWN,1996.0,1.0,1.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,3.1400511850000004
TWN,1997.0,1.0,1.0,0.0,1,1,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,3.199334816666666
TWN,1998.0,0.0,0.0,0.0,1,1,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,2.626002385
TWN,1999.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,2.8869701641666663
TWN,2000.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,3.1165892308333336
TWN,2001.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,2.237447555
TWN,2002.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,2.0336032691666666
TWN,2003.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,1.4457960183333334
TWN,2004.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,1.7008579225
TWN,2005.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,1.8895054916666665
TWN,2006.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,2.2836022075
TWN,2007.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,2.0393217333333333
TWN,2008.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,1.3017102483333334
TWN,2009.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,1.0468915
TWN,2010.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,0.8691600608333333
TWN,2011.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,0.5260605291666667
TWN,2012.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,-0.0132494616666666
TWN,2013.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,0.2878436908333333
TWN,2014.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,0.61196865
TWN,2015.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,3.892249759991885,0.00022007603480332492,0.5890241975
URY,1960.0,0.0,0.0,0.0,0,0,0,0,1.0240330997920333,2.49303791805684,0.2757116166209417,6.9346889958333335
URY,1961.0,0.0,0.0,0.0,0,0,0,0,0.6637657970732781,2.49303791805684,0.2757116166209417,6.9346889958333335
URY,1962.0,0.0,0.0,0.0,0,0,0,0,0.21227577150850188,-1.57454885002421,0.2757116166209417,6.9346889958333335
URY,1963.0,0.0,0.0,0.0,0,0,0,0,0.619532465898279,0.170458855734793,0.2757116166209417,6.9346889958333335
URY,1964.0,1.0,0.0,1.0,0,0,0,0,1.0927863390813684,2.44052077893583,0.2757116166209417,6.9346889958333335
URY,1965.0,0.0,0.0,0.0,1,0,0,1,1.306486399645849,1.04560405431261,0.2757116166209417,6.9346889958333335
URY,1966.0,0.0,0.0,0.0,0,0,0,0,1.5080152816963455,3.06285593493642,0.2757116166209417,6.9346889958333335
URY,1967.0,0.0,0.0,0.0,0,0,0,0,1.663253457470206,-3.65683411281653,0.2757116166209417,6.9346889958333335
URY,1968.0,0.0,0.0,0.0,0,0,0,0,1.943843939834994,1.88891174472745,0.2757116166209417,6.9346889958333335
URY,1969.0,0.0,0.0,0.0,0,0,0,0,0.610701441783887,5.8647406331108,0.2757116166209417,6.9346889958333335
URY,1970.0,1.0,1.0,0.0,0,0,0,0,0.4517027803438978,2.33321338074524,0.2757116166209417,6.9346889958333335
URY,1971.0,0.0,0.0,0.0,1,1,0,0,0.697772518704275,-0.251711531030196,0.2964510699748998,6.9346889958333335
URY,1972.0,0.0,0.0,0.0,0,0,0,0,1.5397653022537734,-1.31956986163931,0.3169803911946125,6.9346889958333335
URY,1973.0,0.0,0.0,0.0,0,0,0,0,1.730629939830541,0.275199617416817,0.5484478826921795,6.9346889958333335
URY,1974.0,0.0,0.0,0.0,0,0,0,0,1.5472574438041145,2.89534459834873,0.3970843542867446,6.9346889958333335
URY,1975.0,0.0,0.0,0.0,0,0,0,0,1.5892286788304748,6.09691431298931,0.37073175663069124,6.9346889958333335
URY,1976.0,0.0,0.0,0.0,0,0,0,0,1.2233857161567583,3.93547017536275,0.3440337177078373,6.9346889958333335
URY,1977.0,0.0,0.0,0.0,0,0,0,0,1.3281353428462803,1.45546117847255,0.3169803911946125,6.9346889958333335
URY,1978.0,0.0,0.0,0.0,0,0,0,0,1.1292304543033989,5.37398534767648,0.2895614938408548,6.9346889958333335
URY,1979.0,0.0,0.0,0.0,0,0,0,0,1.4343806669418817,6.1991167323612,0.26176627892923926,6.9346889958333335
URY,1980.0,1.0,1.0,0.0,0,0,0,0,1.394477760984825,5.84340090113461,0.23358350767421485,6.9346889958333335
URY,1981.0,1.0,1.0,0.0,1,1,0,0,0.9370632176808725,1.55955982937495,0.07877482732654643,6.9346889958333335
URY,1982.0,1.0,1.0,1.0,1,1,0,0,0.5473138992217851,-9.75787146088504,1.0052436010675403,6.9346889958333335
URY,1983.0,1.0,1.0,1.0,1,1,0,1,1.2021880257622086,-10.274399195032,0.8720908512006211,5.888257380833333
URY,1984.0,1.0,1.0,1.0,1,1,0,1,1.289590251146524,-1.142617449752,0.7299547844619876,6.6373992375
URY,1985.0,0.0,0.0,0.0,1,1,0,1,1.4946626041244757,1.46653602887281,0.7925167845925771,5.660392525833333
URY,1986.0,1.0,0.0,1.0,0,0,0,0,1.538687763680375,8.80980829469384,0.8532658412664462,4.048303089166667
URY,1987.0,0.0,0.0,0.0,1,0,0,1,1.3955772470601508,7.99313720510438,0.5846099484997334,4.218014031666667
URY,1988.0,0.0,0.0,0.0,0,0,0,0,1.3787914219649775,1.48093746177193,0.5502711145016423,4.452901190833333
URY,1989.0,1.0,0.0,1.0,0,0,0,0,1.5798035753211703,1.1039010238153,0.5153507878145259,4.4047298725
URY,1990.0,1.0,0.0,1.0,1,0,0,1,1.853222487246921,0.297348378681562,0.47982746099970464,4.3208969375
URY,1991.0,0.0,0.0,0.0,1,0,0,1,1.7716316135505388,3.53880850451309,0.5575479669589617,3.9339278958333335
URY,1992.0,0.0,0.0,0.0,0,0,0,0,1.4529043898744325,7.93158841395443,0.5593631765321102,3.38244437
URY,1993.0,0.0,0.0,0.0,0,0,0,0,1.2730383534805945,2.65754610698545,0.44559694994901533,2.7144275875
URY,1994.0,0.0,0.0,0.0,0,0,0,0,1.1322985956563534,7.28134264410127,0.5738276701759919,3.5351682466666667
